year,system,system_name,tvaas_composite,proficiency_rate,adm,number_of_schools,per_pupil_funding,pct_swd,pct_ed,county,pct_with_bachelors,crime_rate,median_home_sale_price
2015,310,Grundy County,1,42.4,2105,8,9087.9,19.0205509400962,81.2418014866638,Grundy,10.299999999999999,52.59,82000
2015,320,Hamblen County,5,60,9917,18,8109.2,13.6877718704688,64.2649903288201,Hamblen,16,79.09,128000
2015,330,Hamilton County,1,52.8,41904,79,9728.8,12.7246158412677,60.5306482784949,Hamilton,32.2,92.43,175550
2015,340,Hancock County,1,34.4,946,2,9762.1,20.1461377870564,81.6283924843424,Hancock,8.7,42.45,80000
2015,350,Hardeman County,1,44.4,3679,9,9820.7,15.1584283903676,81.8473037907101,Hardeman,10.4,62.3,85000
2015,360,Hardin County,1,52.1,3474,7,8709.4,17.3558215451578,75.0953678474114,Hardin,12.6,68.03,103500
2015,370,Hawkins County,1,55.9,6900,18,9131.7,15.5251778490724,61.5961511249469,Hawkins,12.9,45.33,118000
2015,371,Rogersville City,3,69,617,1,9441.7,11.7465224111283,52.241112828439,Hawkins,12.9,45.33,118000
2015,380,Haywood County,1,41.6,2879,5,9888.4,14.3805309734513,75.6953223767383,Haywood,12.4,101.12,87750
2015,390,Henderson County,5,68.2,3781,9,8412.5,14.450288004007,61.4285714285714,Henderson,16,76.6,98750
2015,391,Lexington City,1,61.3,925,2,9925.9,13.1552917903066,62.0178041543027,Henderson,16,76.6,98750
2015,400,Henry County,3,67.6,2946,6,9285,12.9381771829191,60.2805227924769,Henry,17.4,66.18,99975
2015,401,Paris,4,62.4,1655,3,8840.9,17.6570458404075,63.5540464063384,Henry,17.4,66.18,99975
2015,410,Hickman County,2,54.8,3439,8,8965.8,18.1390196621435,69.0687361419069,Hickman,12.2,56.59,113000
2015,420,Houston County,3,55.4,1298,5,9187.7,16.2840746054519,56.7025089605735,Houston,9.2,31.97,95000
2015,430,Humphreys County,1,56.1,2738,7,8856.2,15.5951203428948,58.0271433300232,Humphreys,12.7,48.27,90000
2015,440,Jackson County,1,50.9,1505,4,9165.8,19.6940726577438,83.4394904458599,Jackson,8.799999999999999,39.12,85000
2015,450,Jefferson County,5,54.9,7136,12,8627.7,12.5965379494008,62.1286798987611,Jefferson,16.5,54.84,136000
2015,460,Johnson County,1,55.9,2069,7,10449.2,18.4539767649687,80.867232901207,Johnson,11.700000000000001,51.74,120750
2015,470,Knox County,5,60.7,56383,90,9043,13.944769874477,40.0150715900528,Knox,38.5,76.08,174900
2015,480,Lake County,1,34.4,807,3,10813,18.645948945616,77,Lake,7.6,36.8,58125
2015,490,Lauderdale County,5,53.1,4263,7,8877.3,17.1327901343316,81.2734082397004,Lauderdale,8.7,76.5,72250
2015,500,Lawrence County,4,67.4,6434,13,8387.1,14.2063724057293,50.4604589972226,Lawrence,13.3,83.57,85000
2015,510,Lewis County,1,50.1,1758,4,7985.1,14.898177920686,72.0793140407288,Lewis,12.8,66.46,105000
2015,520,Lincoln County,5,67.2,3798,8,8153.4,13.5530227948464,56.9585710741751,Lincoln,19.400000000000002,65.74,99250
2015,521,Fayetteville City,3,55.3,1422,3,8472.6,13.1052291801162,53.1653746770026,Lincoln,19.400000000000002,65.74,99250
2015,530,Loudon County,3,62.3,4639,9,8776.7,13.2201334141904,54.8543689320388,Loudon,22.900000000000002,48.7,225400
2015,531,Lenoir City,3,55.8,2238,3,9135.6,14.6850229453484,63.2874426366291,Loudon,22.900000000000002,48.7,225400
2015,540,McMinn County,4,57.3,5529,9,7869.6,12.6897492751151,65.4895939952235,McMinn,16.400000000000002,86.16,113500
2015,541,Athens City,5,57.1,1504,5,10444.7,13.825424721734,73.6656891495601,McMinn,16.400000000000002,86.16,113500
2015,542,Etowah City,1,48.5,310,1,10807.6,15.0887573964497,73.9644970414201,McMinn,16.400000000000002,86.16,113500
2015,550,McNairy County,5,57.2,4136,8,7790.4,13.0894870025305,58.0897583429229,McNairy,14.099999999999998,54.69,77023.5
2015,560,Macon County,5,53.4,3637,8,8166.7,17.1332296526698,62.8371369294606,Macon,10.100000000000001,39.46,82000
2015,570,Jackson-Madison County,1,42.7,12280,27,9489.4,14.7592436653142,78.0850248946764,Madison,26.400000000000002,113.36,120000
2015,580,Marion County,1,56,4029,10,8697.2,13.9605818864383,65.3755868544601,Marion,12.6,43.07,130000
2015,581,Richard City,3,46.4,270,1,9223.6,9.82456140350877,58.5964912280702,Marion,12.6,43.07,130000
2015,590,Marshall County,5,61.9,5208,9,8583.7,12.1589010581028,53.6775631500743,Marshall,13.600000000000001,45.69,108500
2015,600,Maury County,1,51.8,11586,21,9106.2,15.5916170594471,55.6371349322891,Maury,21.9,81.33,159900
2015,610,Meigs County,3,60,1680,4,8703.1,19.1952147906471,69.3311582381729,Meigs,10.299999999999999,63.54,126500
2015,620,Monroe County,1,51,5335,13,8566.8,14.8074489242452,65.6300849755921,Monroe,11.3,57.79,121700
2015,621,Sweetwater City,3,57.1,1509,4,8332,19.5882719900187,79.101684341859,Monroe,11.3,57.79,121700
2015,630,Montgomery County,5,66.4,30670,38,8675.5,14.1845520339406,49.3599750234156,Montgomery,27.3,84.09,158000
2015,640,Moore County,5,63,886,2,9946.8,15.3182308522114,48.5436893203884,Moore,20.7,35.04,125000
2015,650,Morgan County,1,41.4,3009,8,8597.9,15.2882205513784,68.3897243107769,Morgan,7.7,39.99,102850
2015,660,Obion County,1,61,3435,7,8731.7,14.9917172832689,59.1210613598673,Obion,16.400000000000002,75.74,79000
2015,661,Union City,5,57.6,1526,3,9229.5,11.1392405063291,67.9340937896071,Obion,16.400000000000002,75.74,79000
2015,670,Overton County,1,58.4,3086,9,8426.3,13.4910878918254,71.5427166564229,Overton,13.4,33.71,104000
2015,680,Perry County,3,54,1058,4,9212,17.0624450307828,71.7047451669596,Perry,12.2,28.82,70750
2015,690,Pickett County,1,44.8,733,2,8184.2,14.6562905317769,65.2795838751625,Pickett,6.3,24,100000
2015,700,Polk County,3,52.3,2388,6,8629.2,13.9398672393596,70.46875,Polk,10.9,,144250
2015,710,Putnam County,1,57.2,10439,21,8815.7,17.7110259381407,55.0374465049929,Putnam,26.5,76.58,136000
2015,720,Rhea County,3,59.9,4174,7,9006,11.951384199865,70.0833521063303,Rhea,13.4,56.11,127725
2015,721,Dayton City,1,54.2,788,1,8556.7,14.004914004914,54.5454545454545,Rhea,13.4,56.11,127725
2015,730,Roane County,1,58.6,6593,17,8960,17.2802511415525,60.1998572448251,Roane,19.7,63.61,144170
2015,740,Robertson County,3,56,11001,20,8077.1,15.3059470608457,51.6212264556635,Robertson,19.5,50.87,165000
2015,750,Rutherford County,5,67.2,40841,47,8237.1,10.9997374764325,39.6537726838586,Rutherford,33.300000000000004,76.57,163000
2015,751,Murfreesboro City,1,57.1,7411,12,9354.9,14.8725034543399,52.8022116109575,Rutherford,33.300000000000004,76.57,163000
2015,760,Scott County,1,46.3,2849,7,8241.7,13.307240704501,86.8016987912447,Scott,8.6,50.74,75000
2015,761,Oneida Special School District,4,57.9,1221,3,8405.5,10.0686498855835,63.4630053394355,Scott,8.6,50.74,75000
2015,770,Sequatchie County,1,49.4,2166,3,7904.6,17.4861051731509,68.1060282171868,Sequatchie,14.799999999999999,62.39,125000
2015,780,Sevier County,1,53.3,14024,28,9614.4,14.4157711000068,63.3397312859885,Sevier,18.099999999999998,68.26,150000
2015,792,Shelby County (New),5,40.3,108936,221,11221.6,12.8943037592948,79.7950765136394,Shelby,31.4,128.39,172290
2015,793,Arlington City,5,77.1,4819,4,7705.1,10.9639290809048,13.8781332789892,Shelby,31.4,128.39,172290
2015,794,Bartlett City,5,66.8,8235,11,8857.7,13.7530777347872,36.3337636427649,Shelby,31.4,128.39,172290
2015,795,Collierville City,5,80.7,7774,8,8383.2,13.3644035772767,14.9697580645161,Shelby,31.4,128.39,172290
2015,796,Germantown City,3,82,5624,5,7930.8,9.76671309192201,9.55779944289694,Shelby,31.4,128.39,172290
2015,797,Lakeland City,5,59.7,835,1,8685.3,19.2714453584019,14.6886016451234,Shelby,31.4,128.39,172290
2015,798,Millington City,3,48.2,2597,4,8913.3,16.0591844099603,75.1624548736462,Shelby,31.4,128.39,172290
2015,800,Smith County,1,58.8,2949,9,8324.1,14.7179325559407,57.8997161778619,Smith,11.200000000000001,42.12,97500
2015,810,Stewart County,3,69.1,1950,5,9003.3,13.3585978209379,49.0762671719564,Stewart,14.499999999999998,39.34,115000
2015,820,Sullivan County,1,56.2,9963,23,9189.9,17.6119976927514,58.295662210253,Sullivan,23.400000000000002,83.69,132000
2015,821,Bristol City,3,65.5,3922,8,9829.8,15.9243295019157,50.3591954022989,Sullivan,23.400000000000002,83.69,132000
2015,822,Kingsport City,3,69.7,6906,12,10438.8,19.9232666483968,56.4609053497942,Sullivan,23.400000000000002,83.69,132000
2015,830,Sumner County,5,66.4,27724,47,8402,15.3047810143223,36.7384381057879,Sumner,28.199999999999996,49.97,204000
2015,840,Tipton County,5,62.9,11029,14,8279.2,15.9695158915736,55.5401542060123,Tipton,16,81.33,144900
2015,850,Trousdale County,3,70.8,1178,3,8816.6,16.4081632653061,57.2712418300654,Trousdale,18.099999999999998,75.23,109900
2015,860,Unicoi County,1,53,2362,7,9362,19.0171793847383,66.5201757890531,Unicoi,14.499999999999998,40.94,123500
2015,870,Union County,5,44.6,4199,10,8802.5,14.1049240681086,71.9455970493315,Union,8.4,60.84,130000
2015,880,Van Buren County,4,47.2,728,2,9622.2,17.1794871794872,63.9281129653402,Van Buren,8.7,54.54,89500
2015,890,Warren County,3,51.5,6371,11,8600.8,16.5451569706889,70.1636904761905,Warren,15.8,53.95,93900
2015,900,Washington County,1,62.5,8546,17,8500.9,14.2662116040956,48.1616391576551,Washington,34.300000000000004,65.95,156200
2015,901,Johnson City,5,74.2,7669,11,9434.3,13.7180460642875,49.5251361276434,Washington,34.300000000000004,65.95,156200
2015,910,Wayne County,1,50,2215,8,9505.6,19.0555095277548,43.6333471588552,Wayne,10.6,31.23,65000
2015,920,Weakley County,1,65.8,4209,11,8439.3,14.1016949152542,58.0375310874972,Weakley,22.900000000000002,47.16,88000
2015,930,White County,2,59.5,3871,9,7721.1,16.710811461594002,66.6987719720684,White,12.9,62.88,101175
2015,940,Williamson County,2,84.8,34395,41,8739.7,10.2310416549553,9.64549773692053,Williamson,61.4,28.27,370218.5
2015,941,Franklin Special School District,3,73.9,3515,8,13386.3,12.4899705803691,38.9200748462978,Williamson,61.4,28.27,370218.5
2015,950,Wilson County,5,68.2,16507,21,7690.8,14.4446396159026,29.1671547381984,Wilson,32,51.63,234000
2015,951,Lebanon Special School District,5,57.5,3572,6,8444.1,13.9773624638063,61.9273301737757,Wilson,32,51.63,234000
2015,961,Alvin C. York Institute,5,62.3,,1,,10.0494233937397,61.9439868204283,Fentress,11.600000000000001,48.99,102000
2015,963,Tenn School For Blind,3,3.7,,1,,94.4055944055944,32.8571428571429,,,,
2015,963,Tenn School For Blind,3,3.7,,1,,94.4055944055944,32.8571428571429,,,,
2015,964,Tenn Sch For Deaf,1,1.8,,3,,98.75,,,,,
2015,964,Tenn Sch For Deaf,1,1.8,,3,,98.75,,,,,
2015,970,Department of Children's Services Ed. Division,1,0,,,,,,,,,
2015,970,Department of Children's Services Ed. Division,1,0,,,,,,,,,
2015,985,Achievement School District,1,22.9,6370,24,12804.4,12.9307929391987,96.6076452093331,,,,
2015,985,Achievement School District,1,22.9,6370,24,12804.4,12.9307929391987,96.6076452093331,,,,
2016,10,Anderson County,4,35.4,6267,17,9869.5,18.9,7.2,Anderson,23.5,59.18,130000
2016,12,Oak Ridge City,5,47.4,4348,7,13063,14.7,28.7,Anderson,23.5,59.18,130000
2016,20,Bedford County,1,23.8,8365,14,7711.3,10.7,38.7,Bedford,12,53.96,120000
2016,30,Benton County,5,36,2105,8,9958.5,19.5,41.5,Benton,13.200000000000001,39.99,75000
2016,40,Bledsoe County,4,25.7,1676,5,10120.5,22.3,45,Bledsoe,12,23.24,105900
2016,50,Blount County,5,33.4,10323,20,9227.5,12.9,29.5,Blount,24.6,46.15,170000
2016,51,Alcoa City,5,52.6,1864,4,11132.1,13.3,31.9,Blount,24.6,46.15,170000
2016,52,Maryville City,5,57.3,4954,7,10396.9,12.9,19.4,Blount,24.6,46.15,170000
2016,60,Bradley County,5,37.9,9691,18,8352.3,11.6,29.6,Bradley,23,81.54,150000
2016,61,Cleveland City,4,32.5,5303,9,9364.7,14.4,39.6,Bradley,23,81.54,150000
2016,70,Campbell County,2,18.1,5306,15,8717.4,14.2,48.8,Campbell,12.5,73.78,119950
2016,80,Cannon County,1,23.8,1908,7,8379,15.6,36.3,Cannon,13.100000000000001,26.52,125000
2016,92,Hollow Rock-Bruceton,3,12.8,636,2,7831,21.8,46.3,Carroll,18,45.54,72500
2016,93,Huntingdon Special School District,3,31.6,1174,3,8362.5,17.4,42.4,Carroll,18,45.54,72500
2016,94,McKenzie Special School District,1,33.1,1300,3,7857.8,16,41.1,Carroll,18,45.54,72500
2016,95,South Carroll Special School District,5,23.8,333,1,9121.7,13.4,30.8,Carroll,18,45.54,72500
2016,97,West Carroll Special School District,3,31.2,891,3,8965.9,19.7,44.7,Carroll,18,45.54,72500
2016,100,Carter County,5,24.7,5158,15,9478.6,17.1,46.1,Carter,16.5,50.58,111000
2016,101,Elizabethton City,1,36.3,2384,5,9721,16.4,33.6,Carter,16.5,50.58,111000
2016,110,Cheatham County,3,34.3,6156,13,9090.3,16.4,30,Cheatham,20.8,60.59,160000
2016,120,Chester County,5,32.7,2802,6,7792.6,10.5,34,Chester,18.9,36.52,113150
2016,130,Claiborne County,1,22.3,4205,13,9643,14.1,41,Claiborne,14.799999999999999,48.06,117750
2016,140,Clay County,5,24.7,1029,4,9263.1,16.4,9.7,Clay,12.8,32.81,73000
2016,150,Cocke County,1,21.5,4398,12,9516.3,16.3,45.9,Cocke,11.799999999999999,83.73,119500
2016,160,Coffee County,3,27.6,4284,10,9230.6,14,36.1,Coffee,19.5,81.4,124000
2016,161,Manchester City,3,0,1268,3,11474,20,38.9,Coffee,19.5,81.4,124000
2016,162,Tullahoma City,1,37.3,3337,7,9846.2,14.8,30.9,Coffee,19.5,81.4,124000
2016,170,Crockett County,4,30.2,1910,5,8381.9,0.6,35.8,Crockett,13.900000000000002,52.87,79750
2016,180,Cumberland County,1,36.8,7089,12,8443.1,16.5,6.8,Cumberland,16,60.35,143000
2016,190,Davidson County,1,23.1,80496,164,11725.9,12.8,53.9,Davidson,40.699999999999996,128.64,222000
2016,200,Decatur County,1,21.6,1569,4,8820.7,19.2,36.3,Decatur,12.6,52.83,80000
2016,210,DeKalb County,1,26.2,2827,6,8045,14.8,39.8,DeKalb,13.700000000000001,46.81,114000
2016,220,Dickson County,1,31.3,8055,15,8566,16.4,31.7,Dickson,15.5,81.79,145000
2016,230,Dyer County,5,40,3748,8,8718.7,11.6,35.5,Dyer,19.3,106.96,109000
2016,231,Dyersburg City,4,40.8,2540,4,10097.2,15.1,52.1,Dyer,19.3,106.96,109000
2016,240,Fayette County,1,14.4,3175,7,9261.3,14.7,57.9,Fayette,23.200000000000003,37.33,206000
2016,250,Fentress County,5,36.9,2067,6,9825.3,16.8,49.9,Fentress,11.600000000000001,39.01,90000
2016,260,Franklin County,1,28,5322,11,8922.8,16.1,31.9,Franklin,20.5,55.78,134394
2016,271,Humboldt City,1,8.7,1008,3,10869.7,15.5,64.8,Gibson,20.7,62.79,109000
2016,272,Milan,1,33.1,1894,3,8795.2,17.6,25.3,Gibson,20.7,62.79,109000
2016,273,Trenton Special School District,3,28.9,1265,3,9113.7,12.7,37.5,Gibson,20.7,62.79,109000
2016,274,Bradford Special School District,4,44.6,496,2,9783.3,15.7,35,Gibson,20.7,62.79,109000
2016,275,Gibson County Special School District,5,45.2,3891,9,7194.3,13.2,20.3,Gibson,20.7,62.79,109000
2016,280,Giles County,1,21.6,3823,8,9088.3,12.4,40.2,Giles,15.8,56.14,99000
2016,290,Grainger County,5,22.2,3444,9,8805.2,17.1,4.7,Grainger,11.3,39.31,141500
2016,300,Greene County,5,32.7,6584,16,8382.7,18.1,35.8,Greene,15.7,63.78,110250
2016,301,Greeneville City,2,41.5,2714,7,10944.6,16.6,30.2,Greene,15.7,63.78,110250
2016,310,Grundy County,2,18,2021,8,9170.2,18.2,7.8,Grundy,10.299999999999999,61.45,89000
2016,320,Hamblen County,5,39.5,9934,18,8436.7,13.6,45.7,Hamblen,16,89,129000
2016,330,Hamilton County,2,24.6,42324,79,9728.3,12.6,35.7,Hamilton,32.2,90.1,182000
2016,340,Hancock County,5,17,973,2,9734,20.4,53.5,Hancock,8.7,46.71,72900
2016,350,Hardeman County,1,19.2,3544,9,9940.2,14.8,42.2,Hardeman,10.4,60.37,84900
2016,360,Hardin County,3,26.9,3391,7,9363.1,17,46.7,Hardin,12.6,80.72,110000
2016,370,Hawkins County,5,28.7,6836,18,9262.6,16,39.5,Hawkins,12.9,43.58,118000
2016,380,Haywood County,1,14.2,2794,5,9631,14.7,56.8,Haywood,12.4,102.54,99950
2016,390,Henderson County,2,38.9,3800,9,9082.8,14.2,33.9,Henderson,16,72.57,89000
2016,400,Henry County,5,45.1,2909,6,9563.2,12,34.8,Henry,17.4,62.46,100000
2016,401,Paris,1,64.3,1664,3,8810.6,18.4,18.1,Henry,17.4,62.46,100000
2016,410,Hickman County,5,21.9,3291,8,9495.9,19.4,39.5,Hickman,12.2,59.76,116000
2016,420,Houston County,1,22.8,1283,5,9247.6,17,22.8,Houston,9.2,32.15,102000
2016,430,Humphreys County,3,28.7,2787,7,8588.4,14.5,29.9,Humphreys,12.7,53.98,92750
2016,440,Jackson County,2,23.8,1450,4,9326.8,18.9,44.4,Jackson,8.799999999999999,30.15,84000
2016,450,Jefferson County,5,33.8,7059,12,8557.7,12.8,37,Jefferson,16.5,48.55,139950
2016,460,Johnson County,2,30.6,1993,7,10389.3,18.9,43.4,Johnson,11.700000000000001,49.97,115000
2016,470,Knox County,5,39.3,56794,91,9098.7,14.2,29.9,Knox,38.5,76.43,168475
2016,480,Lake County,1,3,782,3,11416.2,21.7,63.3,Lake,7.6,30.23,51900
2016,490,Lauderdale County,1,23.2,4057,7,9209,17.5,51.1,Lauderdale,8.7,73.28,80000
2016,500,Lawrence County,1,34.6,6499,13,8302.7,13.3,27.8,Lawrence,13.3,60.24,92500
2016,510,Lewis County,1,20.1,1722,4,8240.3,14.7,36.7,Lewis,12.8,75.84,109200
2016,520,Lincoln County,5,38.7,3776,8,8489.3,14.3,32.4,Lincoln,19.400000000000002,64.84,106575
2016,521,Fayetteville City,5,25,1418,3,8733.1,14.1,44.8,Lincoln,19.400000000000002,64.84,106575
2016,530,Loudon County,5,33.2,4585,9,9354.2,13.2,23.7,Loudon,22.900000000000002,50.03,222500
2016,531,Lenoir City,1,38,2210,3,9023.4,15,32.8,Loudon,22.900000000000002,50.03,222500
2016,540,McMinn County,5,33.7,5476,9,8462.1,13,32.2,McMinn,16.400000000000002,90.64,119000
2016,541,Athens City,5,0,1526,5,10762.3,14.2,41.6,McMinn,16.400000000000002,90.64,119000
2016,550,McNairy County,1,26.5,4134,8,8184.5,12.9,42.8,McNairy,14.099999999999998,57.74,84750
2016,560,Macon County,1,25.4,3624,8,8857,16.7,41.9,Macon,10.100000000000001,40.43,88454.5
2016,570,Jackson-Madison County,5,20.4,12214,27,9695.9,14.4,47.7,Madison,26.400000000000002,116.24,124900
2016,580,Marion County,2,28.2,3985,10,8815.2,13.9,36,Marion,12.6,44.23,142000
2016,581,Richard City,5,20.9,275,1,8582.6,9.4,0,Marion,12.6,44.23,142000
2016,590,Marshall County,5,34.6,5235,10,8664.6,12.4,29.8,Marshall,13.600000000000001,41.49,121525
2016,600,Maury County,5,30.2,11753,21,8882.9,15.2,37,Maury,21.9,79.18,175000
2016,610,Meigs County,2,33.7,1666,4,9137.1,19.8,38.1,Meigs,10.299999999999999,69.4,159500
2016,620,Monroe County,4,23.7,5292,12,8553.2,15.1,0.2,Monroe,11.3,73.89,125000
2016,630,Montgomery County,5,39.3,31232,39,8646.5,14.2,28.4,Montgomery,27.3,83.1,168000
2016,640,Moore County,5,35.2,846,2,11025.4,15.3,22.5,Moore,20.7,34.96,139000
2016,650,Morgan County,5,18.3,2992,8,8908.2,14.9,0.1,Morgan,7.7,34,91500
2016,660,Obion County,1,29.1,3353,7,9113.5,14.4,35.3,Obion,16.400000000000002,75.82,80000
2016,661,Union City,5,32.9,1554,3,9606.2,12,44.8,Obion,16.400000000000002,75.82,80000
2016,670,Overton County,5,42.8,3033,9,8474.1,15.1,24.8,Overton,13.4,24.09,109950
2016,680,Perry County,5,22.9,1014,4,9765.1,18.1,40,Perry,12.2,31.03,58150
2016,690,Pickett County,1,24.3,704,2,8729.1,13.8,33.4,Pickett,6.3,33.42,109000
2016,700,Polk County,5,31.8,2330,6,8913.2,14.2,35.2,Polk,10.9,,130000
2016,710,Putnam County,5,36.8,10450,20,8754.6,17,36.3,Putnam,26.5,71.26,138650
2016,720,Rhea County,3,30.6,4178,7,9144,12.1,44.1,Rhea,13.4,57.22,124865
2016,721,Dayton City,1,0,819,1,8705,13.4,42,Rhea,13.4,57.22,124865
2016,730,Roane County,1,28.1,6469,17,9410.4,17.4,37.4,Roane,19.7,68.98,132500
2016,740,Robertson County,1,25.4,10843,21,8761,15.5,2.8,Robertson,19.5,51.57,164900
2016,750,Rutherford County,1,36.9,42068,47,8495,10.8,25.3,Rutherford,33.300000000000004,78.79,182250
2016,760,Scott County,1,18.5,2798,7,8601.9,13.4,5.1,Scott,8.6,55.54,92700
